@id	@lat	@lon	name	highway	public_transport	operator	shelter	official_status
10589080706	5.3136981	-4.0347511	Lycée Attécoubé	bus_stop	platform			unofficial
10589080707	5.3107436	-4.0362914	Craven	bus_stop	platform			unofficial
10589080708	5.3097799	-4.0371095	Carrefour Marché	bus_stop	platform			unofficial
10589080713	5.3119254	-4.0440926	Carrefour Cité Céleste	bus_stop	platform			unofficial
10589080714	5.3140433	-4.0440785	Carrefour Mosquée Blanche	bus_stop	platform			unofficial
10589080715	5.3149807	-4.0441127	Carrefour BAD	bus_stop	platform			unofficial
10589080716	5.3166492	-4.0441161	BasileBoli	bus_stop	platform			unofficial
10589080717	5.3186502	-4.0441194	Carrefour Opéra	bus_stop	platform			unofficial
10589080718	5.3198186	-4.0441275	Pharmacie Chenain	bus_stop	platform			unofficial
10589080719	5.3215185	-4.0441744	Hôtel Blanc	bus_stop	platform			unofficial
10589080720	5.3222983	-4.0496407	Carrefour Awa	bus_stop	platform			unofficial
10589080721	5.3284161	-4.0496482	Boissy	bus_stop	platform			unofficial
10589080722	5.3288600	-4.0491982	Collège Jeunnes Filles Singa	bus_stop	platform			unofficial
10589584334	5.3359144	-4.0549904	Dépôt	bus_stop	platform			unofficial
10589584335	5.3345364	-4.0549985	Au 4ème Pont	bus_stop	platform			unofficial
10589584336	5.3333346	-4.0549636	La Poste	bus_stop	platform			unofficial
10589584337	5.3323652	-4.0528071	Lonaci	bus_stop	platform			unofficial
10589635487	5.3324186	-4.0530351	Lonaci	bus_stop	platform			unofficial
10591191401	5.3227481	-4.0495512	Pharmacie Eden	bus_stop	platform			unofficial
10591191402	5.3105305	-4.0439883	37 ème Arrondissement	bus_stop	platform			unofficial
10591191404	5.3221417	-4.0476800	Carrefour Agbayaté	bus_stop	platform			unofficial
10591203005	5.3221400	-4.0487152	Collège Djedje Abel	bus_stop	platform			unofficial
10591203006	5.3289486	-4.0495594	Collège Jeunnes Filles Singa	bus_stop	platform			unofficial
10594422061	5.3205210	-4.0345117	Pinasse Locodjro	bus_stop	platform			unofficial
10594422062	5.3216240	-4.0352641	Boulangerie	bus_stop	platform			unofficial
10594422063	5.3238339	-4.0366521	Pharmacie Locodjro	bus_stop	platform			unofficial
10594422064	5.3244695	-4.0370585	Santé Locodjro	bus_stop	platform			unofficial
10594422065	5.3265480	-4.0369546	A l'Arrêt	bus_stop	platform			unofficial
10594422067	5.3344283	-4.0423599	Terrain en Haut	bus_stop	platform			unofficial
10594422068	5.3367463	-4.0425557	Sous le Pont	bus_stop	platform			unofficial
10594430760	5.3344356	-4.0422747	Terrain en Haut	bus_stop	platform			unofficial
10594430761	5.3265256	-4.0369106	A l'Arrêt	bus_stop	platform			unofficial
10594430762	5.3257181	-4.0370625	Marché	bus_stop	platform			unofficial
10594430763	5.3244789	-4.0369425	Santé Locodjro	bus_stop	platform			unofficial
10594430764	5.3238713	-4.0365757	Pharmacie Locodjro	bus_stop	platform			unofficial
10594430765	5.3216373	-4.0352044	Boulangerie	bus_stop	platform			unofficial
10594430766	5.3205744	-4.0343696	Pinasse Locodjro	bus_stop	platform			unofficial
10615098859	5.3105193	-4.0441194	37 ème Arrondissement	bus_stop	platform			unofficial
10836653668	5.3330342	-4.0534790	Pharmacie Yacine	bus_stop	platform			unofficial
10836688908	5.3266074	-4.0547182	CIE	bus_stop	platform			unofficial
10840175910	5.3392050	-4.0262268	INSP	bus_stop	platform			unofficial
10844333482	5.3391141	-4.0261305	INSP	bus_stop	platform			unofficial
10855850054	5.3165764	-4.0354384	Carrefour Jérusalem	bus_stop	platform			unofficial
10856127539	5.3297440	-4.0501785	Pharmacie Tizra	bus_stop	platform			unofficial
10856127540	5.3268451	-4.0499304	La Référence	bus_stop	platform			unofficial
10856127541	5.3260652	-4.0491781	Carrefour Sebgé	bus_stop	platform			unofficial
