@id	@lat	@lon	name	highway	public_transport	operator	shelter	official_status
10844333483	5.3330399	-4.0241412	Musée des Civilisations de Côte d’Ivoire	bus_stop	platform		no	
10844333484	5.3252894	-4.0202708	Pigier Côte d'Ivoire	bus_stop	platform		no	
10844405168	5.3320372	-4.0202490	Cathédrale Saint Paul	bus_stop	platform		no	
10844405169	5.3206966	-4.0197562	Super U	bus_stop	platform			unofficial
10844405170	5.3318375	-4.0234212	Cité Administrative	bus_stop	platform		no	
10844901374	5.3309390	-4.0227603	CCIA	bus_stop	platform			unofficial
10844901375	5.3293602	-4.0227831	"Cours Supreme,Parquet Generale"	bus_stop	platform			unofficial
10844901376	5.3255983	-4.0227915	Station Shell Plateau	bus_stop	platform			unofficial
10844901377	5.3220574	-4.0210565	Collège Moderne du Plateau	bus_stop	platform			unofficial
10844901378	5.3200685	-4.0188015	Rue des Banques	bus_stop	platform			unofficial
10844901379	5.3295257	-4.0239646	Cour d'Arbitrage	bus_stop	platform		no	
10844901380	5.3303072	-4.0239578	Pharmacie les Harmonies	bus_stop	platform		no	
10846539650	5.3294969	-4.0238739	Cour d'Arbitrage	bus_stop	platform		no	
10846539651	5.3256444	-4.0231565	Station Shell Plateau	bus_stop	platform			unofficial
10846539652	5.3256057	-4.0232623	Station Shell Plateau	bus_stop	platform			unofficial
10846665597	5.3222593	-4.0195670	Galerie du Parc	bus_stop	platform		no	
10846665598	5.3192997	-4.0185853	Seen Hotel Abidjan Plateau	bus_stop	platform		no	
10846665599	5.3188142	-4.0162970	Mosquée Libanaise	bus_stop	platform		no	
10846665600	5.3175165	-4.0164061	Sociam	bus_stop	platform		no	
10846665601	5.3153244	-4.0176596	Gare Sud	bus_stop	platform		no	
10846665602	5.3188277	-4.0190690	Pharmacie du memorial	bus_stop	platform		no	
10846665603	5.3330018	-4.0242209	Musée des Civilisations de Côte d’Ivoire	bus_stop	platform		no	
10846719271	5.3360305	-4.0053960	Carrefour Lycée Classique	bus_stop	platform			unofficial
10846719272	5.3345851	-4.0097153	Cerfam	bus_stop	platform			unofficial
10846719273	5.3380510	-4.0210387	Cours UNESCO	bus_stop	platform			unofficial
10855579563	5.3378159	-4.0178700	Nestle Cocody	bus_stop	platform			unofficial
10856637712	5.3200810	-4.0187095	Chambre du Commerce	bus_stop	platform			unofficial
10856637713	5.3203968	-4.0178606	Rue des Banques	bus_stop	platform			unofficial
10856637714	5.3217602	-4.0180524	Pyramide	bus_stop	platform			unofficial
10856637715	5.3230541	-4.0203725	Au Jardin	bus_stop	platform			unofficial
10863014856	5.3229251	-4.0136121	Carrefour ancienne Station	bus_stop	platform			
10870183962	5.3280281	-4.0174247	Stade Félix Houphouët-Boigny	bus_stop	platform		no	unofficial
10870183963	5.3281350	-4.0171498	Stade Félix Houphouët-Boigny	bus_stop	platform		no	unofficial
10870264386	5.3229232	-4.0207212	Collège Moderne du Plateau	bus_stop	platform			unofficial
10870264387	5.3378346	-4.0238902	Cité Policière Plateau	bus_stop	platform			unofficial
10870333608	5.3375916	-4.0106146	La Corniche	bus_stop	platform			unofficial
11009848905	5.3100701	-4.0147992	Terminus Marché TREICHVILLE	bus_stop	platform			
11097057905	5.3102531	-4.0150712	Terminus Marché Treichville	bus_stop	platform			
12800189302	5.3106111	-4.0144220	Terminus 67 marché de treichville	bus_stop				
